3453,lufthansa,logan international,available,boeing,A380,2,2007,active
9989,etihad,logan international,outofservice,boeing,BR777,7,2006,expired
2934,britishairlines,logan international,outofservice,boeing,B770,8,2009,active
3452,britishairlines,johnfkennedy,available,rollsroyce,B747,7,2004,expired
7728,lufthansa,johnfkennedy,outofservice,rollsroyce,B33R,3,2009,active
2133,eithad,johnfkennedy,available,rollsroyce,A380,5,2005,expired
6676,lufthansa,hopkins international,available,gmc,A380,5,2008,active
3348,eithad,hopkins international,available,gmc,A380,1,2005,active
8068,britishairlines,hopkins international,available,gmc,BR777,8,2010,active
1212,emirates,shivaji,available,boeing,B770,11,2009,active
1101,emirates,shivaji,available,rollsroyce,B747,9,2017,active
1222,etihad,shivaji,available,gmc,A380,4,2016,active
1009,lufthansa,shivaji,available,toyota,A380,6,2014,active